,step,time_stamp,eval/avg_episodic_length,eval/avg_episodic_return,eval/avg_winrate,charts/avg_episodic_return,charts/avg_episodic_length,env,run
207,69177344,1693562418.8572795,17.809999465942383,17.575000762939453,0.5299999713897705,79.82353210449219,28.176469802856445,Sudoku-nostop0,AnealLRMuchLonger
208,69228544,1693562440.2182987,17.84000015258789,17.56999969482422,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
209,69279744,1693562459.0847867,16.639999389648438,16.364999771118164,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
210,69330944,1693562479.603282,16.149999618530273,15.875,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
211,69382144,1693562498.2996209,17.739999771118164,17.485000610351562,0.49000000953674316,,,Sudoku-nostop0,AnealLRMuchLonger
212,69433344,1693562516.6542244,14.529999732971191,14.204999923706055,0.3499999940395355,,,Sudoku-nostop0,AnealLRMuchLonger
213,69484544,1693562535.2497532,18.020000457763672,17.774999618530273,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
214,69535744,1693562554.2383683,19.81999969482422,19.610000610351562,0.5799999833106995,79.1351318359375,28.864864349365234,Sudoku-nostop0,AnealLRMuchLonger
215,69586944,1693562575.334839,17.950000762939453,17.71500015258789,0.5299999713897705,,,Sudoku-nostop0,AnealLRMuchLonger
216,69638144,1693562594.5464685,16.75,16.485000610351562,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
217,69689344,1693562613.871799,14.979999542236328,14.680000305175781,0.4000000059604645,,,Sudoku-nostop0,AnealLRMuchLonger
218,69740544,1693562633.9552188,18.93000030517578,18.684999465942383,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
219,69791744,1693562651.7772176,16.530000686645508,16.260000228881836,0.46000000834465027,78.05714416503906,29.94285774230957,Sudoku-nostop0,AnealLRMuchLonger
220,69842944,1693562672.511137,16.6299991607666,16.350000381469727,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
221,69894144,1693562691.3105505,17.81999969482422,17.575000762939453,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
222,69945344,1693562709.2573833,17.780000686645508,17.53499984741211,0.5099999904632568,77.05882263183594,30.941177368164062,Sudoku-nostop0,AnealLRMuchLonger
223,69996544,1693562728.79542,16.239999771118164,15.954999923706055,0.4300000071525574,78.51351165771484,29.486486434936523,Sudoku-nostop0,AnealLRMuchLonger
224,70047744,1693562750.8828843,17.65999984741211,17.405000686645508,0.49000000953674316,,,Sudoku-nostop0,AnealLRMuchLonger
225,70098944,1693562770.3021443,16.6200008392334,16.354999542236328,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
226,70150144,1693562787.677558,15.609999656677246,15.3149995803833,0.4099999964237213,79.61111450195312,28.38888931274414,Sudoku-nostop0,AnealLRMuchLonger
227,70201344,1693562808.6831388,14.680000305175781,14.369999885559082,0.3799999952316284,,,Sudoku-nostop0,AnealLRMuchLonger
228,70252544,1693562828.8057775,18.950000762939453,18.735000610351562,0.5699999928474426,,,Sudoku-nostop0,AnealLRMuchLonger
229,70303744,1693562846.9282744,16.280000686645508,16.010000228881836,0.46000000834465027,77.93939208984375,30.060606002807617,Sudoku-nostop0,AnealLRMuchLonger
230,70354944,1693562867.7403653,16.190000534057617,15.895000457763672,0.4099999964237213,,,Sudoku-nostop0,AnealLRMuchLonger
231,70406144,1693562886.9108596,16.760000228881836,16.4950008392334,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
232,70457344,1693562906.5737948,18.270000457763672,18.040000915527344,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
233,70508544,1693562925.2673047,16.3799991607666,16.100000381469727,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
234,70559744,1693562944.1912613,16.989999771118164,16.719999313354492,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
235,70610944,1693562964.929573,15.729999542236328,15.4399995803833,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
236,70662144,1693562983.933333,16.510000228881836,16.219999313354492,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
237,70713344,1693563004.9475882,18.389999389648438,18.15999984741211,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
238,70764544,1693563024.6836352,16.6299991607666,16.350000381469727,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
239,70815744,1693563042.359643,17.6200008392334,17.375,0.5099999904632568,78.24242401123047,29.75757598876953,Sudoku-nostop0,AnealLRMuchLonger
240,70866944,1693563063.4894662,17.270000457763672,17.024999618530273,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
241,70918144,1693563082.5507584,16.489999771118164,16.219999313354492,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
242,70969344,1693563102.019414,18.459999084472656,18.229999542236328,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
243,71020544,1693563122.5578353,17.34000015258789,17.06999969482422,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
244,71071744,1693563141.7267432,15.069999694824219,14.770000457763672,0.4000000059604645,,,Sudoku-nostop0,AnealLRMuchLonger
245,71122944,1693563161.2162032,18.479999542236328,18.260000228881836,0.5600000023841858,,,Sudoku-nostop0,AnealLRMuchLonger
246,71174144,1693563181.523086,16.639999389648438,16.375,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
247,71225344,1693563200.9497054,15.710000038146973,15.430000305175781,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
248,71276544,1693563220.5823684,17.889999389648438,17.639999389648438,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
249,71327744,1693563240.4305809,19.15999984741211,18.950000762939453,0.5799999833106995,79.02631378173828,28.973684310913086,Sudoku-nostop0,AnealLRMuchLonger
250,71378944,1693563261.2236428,18.739999771118164,18.530000686645508,0.5799999833106995,,,Sudoku-nostop0,AnealLRMuchLonger
251,71430144,1693563279.3974283,16.530000686645508,16.260000228881836,0.46000000834465027,78.5999984741211,29.399999618530273,Sudoku-nostop0,AnealLRMuchLonger
252,71481344,1693563298.6384933,16.59000015258789,16.30500030517578,0.4300000071525574,76.25806427001953,30.967741012573242,Sudoku-nostop0,AnealLRMuchLonger
253,71532544,1693563320.9667044,16.059999465942383,15.774999618530273,0.4300000071525574,,,Sudoku-nostop0,AnealLRMuchLonger
254,71583744,1693563341.7190988,16.200000762939453,15.930000305175781,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
255,71634944,1693563361.9263608,17.15999984741211,16.899999618530273,0.47999998927116394,,,Sudoku-nostop0,AnealLRMuchLonger
256,71686144,1693563380.9278643,16.899999618530273,16.625,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
257,71737344,1693563400.3866117,16.530000686645508,16.2549991607666,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
258,71788544,1693563420.4979699,15.800000190734863,15.515000343322754,0.4300000071525574,,,Sudoku-nostop0,AnealLRMuchLonger
259,71839744,1693563438.469751,17.020000457763672,16.770000457763672,0.5,77.47058868408203,30.52941131591797,Sudoku-nostop0,AnealLRMuchLonger
260,71890944,1693563459.022583,17.690000534057617,17.450000762939453,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
261,71942144,1693563477.778914,18.290000915527344,18.065000534057617,0.550000011920929,,,Sudoku-nostop0,AnealLRMuchLonger
262,71993344,1693563498.0968826,16.600000381469727,16.329999923706055,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
263,72044544,1693563518.002024,16.549999237060547,16.28499984741211,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
264,72095744,1693563538.050859,15.84000015258789,15.550000190734863,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
265,72146944,1693563559.097385,15.479999542236328,15.170000076293945,0.3799999952316284,,,Sudoku-nostop0,AnealLRMuchLonger
266,72198144,1693563579.278061,17.1200008392334,16.854999542236328,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
267,72249344,1693563599.8838973,17.440000534057617,17.190000534057617,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
268,72300544,1693563620.6199145,18.959999084472656,18.739999771118164,0.5600000023841858,,,Sudoku-nostop0,AnealLRMuchLonger
269,72351744,1693563639.4201488,17.969999313354492,17.71500015258789,0.49000000953674316,,,Sudoku-nostop0,AnealLRMuchLonger
270,72402944,1693563658.4247036,16.760000228881836,16.479999542236328,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
271,72454144,1693563676.640506,18.059999465942383,17.829999923706055,0.5400000214576721,76.76470947265625,31.117647171020508,Sudoku-nostop0,AnealLRMuchLonger
272,72505344,1693563696.6216972,18.200000762939453,17.96500015258789,0.5299999713897705,77.85294342041016,30.147058486938477,Sudoku-nostop0,AnealLRMuchLonger
273,72556544,1693563716.0404642,17.549999237060547,17.290000915527344,0.47999998927116394,78.87179565429688,29.128204345703125,Sudoku-nostop0,AnealLRMuchLonger
274,72607744,1693563734.808342,18.270000457763672,18.024999618530273,0.5099999904632568,78.80000305175781,29.200000762939453,Sudoku-nostop0,AnealLRMuchLonger
275,72658944,1693563756.1333365,18.43000030517578,18.204999923706055,0.550000011920929,,,Sudoku-nostop0,AnealLRMuchLonger
276,72710144,1693563775.5457509,15.279999732971191,14.975000381469727,0.38999998569488525,,,Sudoku-nostop0,AnealLRMuchLonger
277,72761344,1693563795.22587,18.350000381469727,18.104999542236328,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
278,72812544,1693563816.2184718,16.719999313354492,16.450000762939453,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
279,72863744,1693563836.7451732,16.709999084472656,16.434999465942383,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
280,72914944,1693563856.3545494,19.549999237060547,19.350000381469727,0.6000000238418579,,,Sudoku-nostop0,AnealLRMuchLonger
281,72966144,1693563875.2369394,15.319999694824219,15.015000343322754,0.38999998569488525,,,Sudoku-nostop0,AnealLRMuchLonger
282,73017344,1693563894.4563475,18.110000610351562,17.864999771118164,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
283,73068544,1693563915.0546627,17.3700008392334,17.110000610351562,0.47999998927116394,,,Sudoku-nostop0,AnealLRMuchLonger
284,73119744,1693563934.294236,16.780000686645508,16.520000457763672,0.47999998927116394,,,Sudoku-nostop0,AnealLRMuchLonger
285,73170944,1693563953.436084,17.440000534057617,17.200000762939453,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
286,73222144,1693563973.388159,16.90999984741211,16.635000228881836,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
287,73273344,1693563991.3315098,16.15999984741211,15.864999771118164,0.4099999964237213,78.57575988769531,29.42424201965332,Sudoku-nostop0,AnealLRMuchLonger
288,73324544,1693564014.141757,15.670000076293945,15.380000114440918,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
289,73375744,1693564034.7315145,16.489999771118164,16.204999923706055,0.4300000071525574,,,Sudoku-nostop0,AnealLRMuchLonger
290,73426944,1693564053.2198477,17.1200008392334,16.860000610351562,0.47999998927116394,,,Sudoku-nostop0,AnealLRMuchLonger
291,73478144,1693564072.0406811,15.430000305175781,15.125,0.38999998569488525,,,Sudoku-nostop0,AnealLRMuchLonger
292,73529344,1693564092.1937008,17.049999237060547,16.790000915527344,0.47999998927116394,,,Sudoku-nostop0,AnealLRMuchLonger
293,73580544,1693564111.8203814,15.289999961853027,14.984999656677246,0.38999998569488525,,,Sudoku-nostop0,AnealLRMuchLonger
294,73631744,1693564128.9575024,17.739999771118164,17.485000610351562,0.49000000953674316,78.17142486572266,29.828571319580078,Sudoku-nostop0,AnealLRMuchLonger
295,73682944,1693564150.2997918,15.760000228881836,15.475000381469727,0.4300000071525574,,,Sudoku-nostop0,AnealLRMuchLonger
296,73734144,1693564169.5655098,18.959999084472656,18.739999771118164,0.5600000023841858,,,Sudoku-nostop0,AnealLRMuchLonger
297,73785344,1693564190.6248727,17.700000762939453,17.450000762939453,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
298,73836544,1693564208.875877,19.239999771118164,19.030000686645508,0.5799999833106995,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRMuchLonger
299,73887744,1693564229.7024636,16.81999969482422,16.524999618530273,0.4099999964237213,,,Sudoku-nostop0,AnealLRMuchLonger
300,73938944,1693564249.4372509,17.8799991607666,17.625,0.49000000953674316,,,Sudoku-nostop0,AnealLRMuchLonger
301,73990144,1693564268.559441,18.110000610351562,17.8799991607666,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
302,74041344,1693564288.342081,14.960000038146973,14.645000457763672,0.3700000047683716,,,Sudoku-nostop0,AnealLRMuchLonger
303,74092544,1693564308.2151577,18.34000015258789,18.114999771118164,0.550000011920929,,,Sudoku-nostop0,AnealLRMuchLonger
304,74143744,1693564326.989097,16.020000457763672,15.71500015258789,0.38999998569488525,,,Sudoku-nostop0,AnealLRMuchLonger
305,74194944,1693564345.4876237,18.030000686645508,17.80500030517578,0.550000011920929,,,Sudoku-nostop0,AnealLRMuchLonger
306,74246144,1693564363.8013992,17.829999923706055,17.59000015258789,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
307,74297344,1693564382.2484846,16.25,15.975000381469727,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
308,74348544,1693564401.4438703,16.200000762939453,15.925000190734863,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
309,74399744,1693564418.1336584,16.719999313354492,16.434999465942383,0.4300000071525574,77.8787841796875,30.121212005615234,Sudoku-nostop0,AnealLRMuchLonger
310,74450944,1693564437.9091845,18.84000015258789,18.610000610351562,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
311,74502144,1693564456.1531653,18.1299991607666,17.885000228881836,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
312,74553344,1693564474.4754796,16.59000015258789,16.31999969482422,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
313,74604544,1693564492.769594,16.56999969482422,16.299999237060547,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
314,74655744,1693564511.000097,18.739999771118164,18.520000457763672,0.5600000023841858,,,Sudoku-nostop0,AnealLRMuchLonger
315,74706944,1693564529.209545,16.469999313354492,16.200000762939453,0.46000000834465027,,,Sudoku-nostop0,AnealLRMuchLonger
316,74758144,1693564547.5294569,18.540000915527344,18.31999969482422,0.5600000023841858,,,Sudoku-nostop0,AnealLRMuchLonger
317,74809344,1693564564.4578073,17.270000457763672,17.030000686645508,0.5199999809265137,79.05714416503906,28.94285774230957,Sudoku-nostop0,AnealLRMuchLonger
318,74860544,1693564582.7410655,17.34000015258789,17.079999923706055,0.47999998927116394,75.65714263916016,30.399999618530273,Sudoku-nostop0,AnealLRMuchLonger
319,74911744,1693564600.969283,16.440000534057617,16.145000457763672,0.4099999964237213,78.54285430908203,29.457143783569336,Sudoku-nostop0,AnealLRMuchLonger
320,74962944,1693564620.8131492,16.739999771118164,16.454999923706055,0.4300000071525574,,,Sudoku-nostop0,AnealLRMuchLonger
321,75014144,1693564639.0289876,16.75,16.5,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
322,75065344,1693564657.4482489,17.780000686645508,17.53499984741211,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
323,75116544,1693564674.4431634,17.65999984741211,17.424999237060547,0.5299999713897705,78.65714263916016,29.342857360839844,Sudoku-nostop0,AnealLRMuchLonger
324,75167744,1693564694.0582507,14.739999771118164,14.425000190734863,0.3700000047683716,,,Sudoku-nostop0,AnealLRMuchLonger
325,75218944,1693564710.9665143,17.239999771118164,17.0049991607666,0.5299999713897705,79.52777862548828,28.47222137451172,Sudoku-nostop0,AnealLRMuchLonger
326,75270144,1693564729.058561,17.479999542236328,17.229999542236328,0.5,78.68571472167969,29.314285278320312,Sudoku-nostop0,AnealLRMuchLonger
327,75321344,1693564748.8330047,16.34000015258789,16.065000534057617,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
328,75372544,1693564767.317068,17.450000762939453,17.204999923706055,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
329,75423744,1693564785.5688787,17.6200008392334,17.3700008392334,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
330,75474944,1693564804.1183116,18.290000915527344,18.049999237060547,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
331,75526144,1693564820.7372909,18.670000076293945,18.420000076293945,0.5,77.4375,30.5625,Sudoku-nostop0,AnealLRMuchLonger
332,75577344,1693564840.7564273,18.030000686645508,17.78499984741211,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
333,75628544,1693564859.2133594,18.3799991607666,18.135000228881836,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
334,75679744,1693564877.4350214,18.290000915527344,18.065000534057617,0.550000011920929,,,Sudoku-nostop0,AnealLRMuchLonger
335,75730944,1693564895.9078348,17.940000534057617,17.69499969482422,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
336,75782144,1693564914.2690907,16.399999618530273,16.1200008392334,0.4399999976158142,,,Sudoku-nostop0,AnealLRMuchLonger
337,75833344,1693564930.9809818,17.149999618530273,16.875,0.44999998807907104,78.64705657958984,29.352941513061523,Sudoku-nostop0,AnealLRMuchLonger
338,75884544,1693564950.6550264,15.550000190734863,15.260000228881836,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
339,75935744,1693564968.9157853,18.280000686645508,18.03499984741211,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
340,75986944,1693564987.2923234,16.09000015258789,15.800000190734863,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
341,76038144,1693565005.8761063,18.200000762939453,17.934999465942383,0.4699999988079071,,,Sudoku-nostop0,AnealLRMuchLonger
342,76089344,1693565023.9422975,15.979999542236328,15.6899995803833,0.41999998688697815,,,Sudoku-nostop0,AnealLRMuchLonger
343,76140544,1693565042.2668126,16.809999465942383,16.53499984741211,0.44999998807907104,,,Sudoku-nostop0,AnealLRMuchLonger
344,76191744,1693565060.4814608,17.690000534057617,17.450000762939453,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
345,76242944,1693565079.0111084,18.200000762939453,17.969999313354492,0.5400000214576721,,,Sudoku-nostop0,AnealLRMuchLonger
346,76294144,1693565097.582133,19.459999084472656,19.264999389648438,0.6100000143051147,,,Sudoku-nostop0,AnealLRMuchLonger
347,76345344,1693565115.821668,17.049999237060547,16.80500030517578,0.5099999904632568,,,Sudoku-nostop0,AnealLRMuchLonger
348,76396544,1693565132.7285001,17.190000534057617,16.950000762939453,0.5199999809265137,78.5,29.5,Sudoku-nostop0,AnealLRMuchLonger
349,76447744,1693565152.6539216,18.18000030517578,17.940000534057617,0.5199999809265137,,,Sudoku-nostop0,AnealLRMuchLonger
350,76498944,1693565170.971502,18.06999969482422,17.81999969482422,0.5,,,Sudoku-nostop0,AnealLRMuchLonger
351,76550144,1693565187.8965366,15.600000381469727,15.3100004196167,0.41999998688697815,77.4000015258789,30.600000381469727,Sudoku-nostop0,AnealLRMuchLonger
