,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
26624,0.7343578338623047,1.125137209892273,0.00024935996043495834,17.449060440063477,-0.008490227162837982,3.1909351348876953,0.009835106320679188,0.0031952550634741783,0.142822265625,0.002255678176879883,859.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
27648,0.7159090638160706,1.1082251071929932,0.0002493343490641564,36.71330261230469,-0.010251389816403389,3.184079647064209,0.01317320205271244,0.004771902225911617,0.218017578125,-0.0001665353775024414,856.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
28672,0.6395089030265808,1.1395089626312256,0.00024930876679718494,0.0753948912024498,-0.03631630167365074,3.158702850341797,0.020697642117738724,0.0038493145257234573,0.1494140625,-0.031729698181152344,853.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
29696,0.7706214785575867,1.1581920385360718,0.000249283155426383,0.06910911947488785,-0.017719056457281113,3.17934513092041,0.0044596316292881966,0.0019488343968987465,0.173828125,0.0005847811698913574,851.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
30720,0.855088472366333,1.1349557638168335,0.0002492575440555811,0.06940585374832153,-0.016980694606900215,3.1474013328552246,0.014685472473502159,0.006522554904222488,0.194580078125,0.00025832653045654297,848.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
31744,0.7254366874694824,1.1168122291564941,0.0002492319617886096,17.44561195373535,-0.007914051413536072,3.1633143424987793,0.009088383056223392,0.005405476316809654,0.2353515625,0.0004999637603759766,846.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
32768,0.9853768348693848,1.1496063470840454,0.0002492063504178077,33.18696594238281,-0.008792694658041,3.142115592956543,0.008448293432593346,0.007479757070541382,0.22705078125,0.001259148120880127,844.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
33792,0.7314004302024841,1.1225383281707764,0.00024918073904700577,17.473249435424805,-0.006818942725658417,3.143815040588379,-0.010149821639060974,0.0048901839181780815,0.25146484375,0.0006492733955383301,841.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
34816,0.6415830254554749,1.1415830850601196,0.0002491551567800343,0.06453919410705566,-0.03408388793468475,3.1288530826568604,0.012521986849606037,0.004157421179115772,0.2001953125,-0.0454784631729126,836.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
35840,0.9737723469734192,1.140625,0.0002491295454092324,52.240089416503906,-0.010166152380406857,3.1298041343688965,0.011011648923158646,0.006543975323438644,0.27783203125,0.000626683235168457,831.0,Sudoku-x1__OnlyConvSeperateValue_x1__1__1693208500
