,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
46080,-0.3563336730003357,1.0535529851913452,0.0002488735190127045,0.28066641092300415,-0.06115598976612091,3.9867360591888428,0.006490736268460751,0.004585111513733864,0.12158203125,-0.0114363431930542,857.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
47104,-0.21942445635795593,1.0493319034576416,0.000248847936745733,0.32710617780685425,-0.03409687057137489,3.9982223510742188,0.01515254843980074,0.0034810910001397133,0.09716796875,0.0006327629089355469,856.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
48128,-0.056256573647260666,1.0799158811569214,0.0002488223253749311,0.3216629922389984,-0.024040760472416878,3.967258930206299,0.006896568462252617,0.0018118310254067183,0.028564453125,0.0012412071228027344,855.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
49152,-0.2705761194229126,1.0534979104995728,0.00024879671400412917,0.3098994195461273,-0.06194154918193817,3.969294548034668,0.00642344169318676,0.004141383338719606,0.09375,-0.026910901069641113,854.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
50176,-0.2695109248161316,1.0655567646026611,0.0002487711317371577,0.31268149614334106,-0.06025389954447746,4.0041093826293945,0.011991433799266815,0.004856396466493607,0.12158203125,-0.03128814697265625,847.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
51200,-0.30224260687828064,1.0448521375656128,0.0002487455203663558,0.3144316077232361,-0.0644022673368454,3.9912705421447754,0.0066742729395627975,0.005919064395129681,0.14599609375,-0.023775577545166016,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
52224,-0.30974358320236206,1.050256371498108,0.00024871990899555385,0.31982508301734924,-0.06562219560146332,3.985870599746704,0.01627618446946144,0.005335596390068531,0.171142578125,-0.008589982986450195,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
53248,-0.3275153934955597,1.0503079891204834,0.0002486943267285824,0.2855702340602875,-0.06115502119064331,4.011297225952148,0.008435918018221855,0.004663855768740177,0.129638671875,-0.01698744297027588,844.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
54272,-0.22067901492118835,1.0534979104995728,0.00024866871535778046,37.58049011230469,-0.012880723923444748,3.923941135406494,0.0036029573529958725,0.003714596154168248,0.05859375,0.0011036992073059082,844.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
55296,-0.2978505492210388,1.0481064319610596,0.00024864310398697853,0.3003811836242676,-0.06669092178344727,3.9785518646240234,0.009292416274547577,0.005125490948557854,0.142822265625,-0.027683496475219727,843.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
56320,-0.26656314730644226,1.0610766410827637,0.00024861752172000706,0.3047892451286316,-0.07059358060359955,3.949038028717041,0.00787760317325592,0.005413993261754513,0.138671875,-0.024895906448364258,841.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
57344,-0.20554985105991364,1.0513874292373657,0.00024859191034920514,0.31853634119033813,-0.06605041027069092,3.9839508533477783,0.003870071843266487,0.004925997462123632,0.119140625,-0.01228642463684082,843.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
58368,-0.24389001727104187,1.043788194656372,0.0002485662989784032,19.913185119628906,-0.009710106998682022,3.984408378601074,-0.0002275165170431137,0.0037727688904851675,0.0693359375,-0.0012613534927368164,843.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
59392,-0.27974948287010193,1.068893551826477,0.00024854071671143174,0.3048967123031616,-0.06524474918842316,3.938786268234253,0.014828315004706383,0.005698444787412882,0.13232421875,0.0023044943809509277,841.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
60416,-0.28249743580818176,1.0481064319610596,0.0002485151053406298,0.29936301708221436,-0.06547980010509491,3.9387359619140625,0.01768512837588787,0.005767073482275009,0.136474609375,-0.021623611450195312,838.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
61440,-0.21171633899211884,1.0524152517318726,0.0002484894939698279,16.375619888305664,-0.011768687516450882,3.9304254055023193,0.014797473326325417,0.004311520140618086,0.110107421875,-0.003159046173095703,838.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
62464,-0.2665310204029083,1.0406917333602905,0.0002484639117028564,0.3225187063217163,-0.06457136571407318,3.9179563522338867,-0.008485104888677597,0.005618460476398468,0.143798828125,-0.020768284797668457,840.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
63488,-0.28476482629776,1.0480573177337646,0.0002484383003320545,0.3220788538455963,-0.06502781808376312,3.9296956062316895,0.002722045872360468,0.006669857073575258,0.1728515625,-0.018913984298706055,842.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
64512,-0.09565667062997818,1.0579110383987427,0.00024841268896125257,37.62411117553711,-0.011854715645313263,3.8548624515533447,0.004634569399058819,0.002943370956927538,0.067138671875,-0.001616835594177246,844.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
65536,-0.1863449662923813,1.0523613691329956,0.0002483871066942811,0.31430691480636597,-0.03754600137472153,3.8729500770568848,0.010439319536089897,0.003427077317610383,0.090087890625,0.0006399154663085938,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
66560,-0.2969072163105011,1.0536082983016968,0.0002483614953234792,0.29192423820495605,-0.0669390931725502,3.917248487472534,0.015516628511250019,0.0051239426247775555,0.1435546875,-0.023168087005615234,846.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
67584,-0.04895833507180214,1.068750023841858,0.00024833588395267725,16.351871490478516,-0.010401871055364609,3.8665101528167725,0.014371747151017189,0.003645440097898245,0.0703125,-0.0003947019577026367,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
68608,-0.28006166219711304,1.0524152517318726,0.0002483103016857058,0.2908775508403778,-0.06695739179849625,3.8328676223754883,0.007296125404536724,0.0058895256370306015,0.150634765625,-0.016118526458740234,849.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
