,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
35840,-0.29357796907424927,1.0428134202957153,0.0002491295454092324,0.2786047160625458,-0.016735993325710297,4.105116844177246,0.004057880491018295,0.0016791292000561953,0.027099609375,-0.01579582691192627,771.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
36864,-0.29969263076782227,1.050204873085022,0.00024910393403843045,0.27823808789253235,-0.02169025130569935,4.049464702606201,-0.0013366229832172394,0.002142634941264987,0.044189453125,-0.02494800090789795,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
37888,-0.30492812395095825,1.0513347387313843,0.000249078351771459,0.3054880201816559,-0.02361540123820305,4.042017459869385,0.007576953619718552,0.002574387239292264,0.074462890625,-0.0004895925521850586,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
38912,-0.2881873846054077,1.0427699089050293,0.00024905274040065706,0.3048590123653412,-0.023828662931919098,4.053056716918945,0.0024886354804039,0.00215271208435297,0.067626953125,0.008844494819641113,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
39936,-0.22489753365516663,1.049180269241333,0.00024902712902985513,0.29932457208633423,-0.01099686324596405,4.073882102966309,0.00020283274352550507,0.0035122307017445564,0.13427734375,0.0017937421798706055,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
40960,-0.3073347210884094,1.0557851791381836,0.00024900154676288366,0.2848406732082367,-0.01874087005853653,4.054722309112549,0.0026609497144818306,0.0014314544387161732,0.03271484375,-0.003909707069396973,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
41984,-0.22843942046165466,1.0533881187438965,0.00024897593539208174,19.886457443237305,-0.007807090878486633,4.052873611450195,0.0030415691435337067,0.002139126183465123,0.037109375,0.00048047304153442383,777.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
43008,-0.10401647537946701,1.054582953453064,0.0002489503240212798,17.95618438720703,-0.007535398006439209,4.057221412658691,0.00026275403797626495,0.000852649100124836,0.002197265625,0.00233614444732666,778.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
44032,-0.20227038860321045,1.0557276010513306,0.00024892474175430834,34.16764831542969,-0.009206477552652359,4.044167518615723,-0.0006738146767020226,0.0014210399240255356,0.008544921875,-0.004535794258117676,778.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
45056,-0.21014492213726044,1.0610766410827637,0.0002488991303835064,18.062376022338867,-0.0037470683455467224,4.022019386291504,0.0025359392166137695,0.0009372334461659193,0.00244140625,-0.0008065700531005859,778.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
