,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
64512,-0.09565667062997818,1.0579110383987427,0.00024841268896125257,37.62411117553711,-0.011854715645313263,3.8548624515533447,0.004634569399058819,0.002943370956927538,0.067138671875,-0.001616835594177246,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
65536,-0.1863449662923813,1.0523613691329956,0.0002483871066942811,0.31430691480636597,-0.03754600137472153,3.8729500770568848,0.010439319536089897,0.003427077317610383,0.090087890625,0.0006399154663085938,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
66560,-0.2969072163105011,1.0536082983016968,0.0002483614953234792,0.29192423820495605,-0.0669390931725502,3.917248487472534,0.015516628511250019,0.0051239426247775555,0.1435546875,-0.023168087005615234,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
67584,-0.04895833507180214,1.068750023841858,0.00024833588395267725,16.351871490478516,-0.010401871055364609,3.8665101528167725,0.014371747151017189,0.003645440097898245,0.0703125,-0.0003947019577026367,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
68608,-0.28006166219711304,1.0524152517318726,0.0002483103016857058,0.2908775508403778,-0.06695739179849625,3.8328676223754883,0.007296125404536724,0.0058895256370306015,0.150634765625,-0.016118526458740234,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
69632,-0.22863027453422546,1.054582953453064,0.00024828469031490386,0.29923170804977417,-0.06829583644866943,3.8666458129882812,0.01999560557305813,0.006354873068630695,0.136962890625,-0.020795106887817383,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
70656,-0.2487073391675949,1.0579110383987427,0.00024825907894410193,0.3228135406970978,-0.06628454476594925,3.8671863079071045,0.02435886673629284,0.007374352775514126,0.186279296875,-0.017741918563842773,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
71680,-0.12732918560504913,1.0600414276123047,0.00024823349667713046,19.983190536499023,-0.011668762192130089,3.7830252647399902,0.007020303048193455,0.003720060922205448,0.07080078125,-0.004084467887878418,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
72704,0.0465356782078743,1.0599793195724487,0.00024820788530632854,35.97111129760742,-0.01210223138332367,3.8217663764953613,0.01500510424375534,0.004413357935845852,0.0576171875,-0.0008783340454101562,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
73728,-0.23498964309692383,1.0600414276123047,0.0002481822739355266,0.3377572298049927,-0.06824175268411636,3.8416786193847656,0.003924612887203693,0.0067687202244997025,0.154541015625,-0.020854949951171875,781.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
