,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
36864,-1.0,1.0524152517318726,0.0002455197100061923,0.0025888707023113966,-0.024027325212955475,4.046627044677734,0.005441000685095787,0.003386619733646512,0.115966796875,-766.7979125976562,815.0,Sudoku-v0__first_try__1__1693049828
37888,-1.0,1.0438776016235352,0.0002453917113598436,0.0016593008767813444,-0.023671235889196396,4.006741523742676,0.0012415377423167229,0.0025361489970237017,0.09033203125,-121.95822143554688,815.0,Sudoku-v0__first_try__1__1693049828
38912,-0.9979338645935059,1.0588842630386353,0.00024526368360966444,0.008909928612411022,-0.013479378074407578,4.036834716796875,0.0009601544588804245,0.003312648506835103,0.05908203125,-0.35908305644989014,815.0,Sudoku-v0__first_try__1__1693049828
39936,-1.0,1.0481557846069336,0.0002451356849633157,0.001411417848430574,-0.02642230875790119,4.086340427398682,0.00034531205892562866,0.002057350007817149,0.083984375,-402.6801452636719,814.0,Sudoku-v0__first_try__1__1693049828
40960,-0.9979360103607178,1.0567595958709717,0.000245007686316967,0.0024023070000112057,-0.0180908665060997,4.042694568634033,0.0009342040866613388,0.0015613404102623463,0.089599609375,-0.34495770931243896,815.0,Sudoku-v0__first_try__1__1693049828
41984,-1.0,1.0448521375656128,0.00024487965856678784,0.0024821441620588303,-0.029486261308193207,4.05173397064209,0.0020199762657284737,0.0028589835856109858,0.134033203125,-845.0682983398438,815.0,Sudoku-v0__first_try__1__1693049828
43008,-1.0,1.0448979139328003,0.0002447516599204391,0.0018365764990448952,-0.029924973845481873,4.088757514953613,0.00925898365676403,0.0036152887623757124,0.073486328125,-1447.5272216796875,815.0,Sudoku-v0__first_try__1__1693049828
44032,-0.9958158731460571,1.0711296796798706,0.0002446236612740904,0.007918821647763252,-0.01138865016400814,4.029399871826172,0.009228997863829136,0.0038050347939133644,0.09326171875,-0.13494837284088135,816.0,Sudoku-v0__first_try__1__1693049828
45056,-1.0,1.0417940616607666,0.00024449563352391124,0.0015414051013067365,-0.020324496552348137,4.078681945800781,-0.0005595935508608818,0.003553784219548106,0.126220703125,-105.71678924560547,816.0,Sudoku-v0__first_try__1__1693049828
46080,-1.0,1.06659734249115,0.0002443676348775625,0.0013141145464032888,-0.02744796872138977,4.0201921463012695,-0.005118748173117638,0.002776884939521551,0.076416015625,-334.3665466308594,816.0,Sudoku-v0__first_try__1__1693049828
47104,-1.0,1.0534429550170898,0.0002442396362312138,0.0013403743505477905,-0.03261380270123482,4.046759605407715,0.0016414904966950417,0.0030883043073117733,0.083984375,-325.8742980957031,816.0,Sudoku-v0__first_try__1__1693049828
48128,-1.0,1.0353893041610718,0.00024411162303294986,0.0015764436684548855,-0.024954700842499733,4.083590984344482,-0.00475692842155695,0.0024627160746604204,0.07177734375,-720.2716674804688,815.0,Sudoku-v0__first_try__1__1693049828
49152,-1.0,1.0524691343307495,0.00024398360983468592,0.0018112848047167063,-0.02744210511445999,4.023387908935547,-0.004043571650981903,0.00280018406920135,0.12255859375,-549.4892578125,815.0,Sudoku-v0__first_try__1__1693049828
50176,-1.0,1.0523613691329956,0.0002438556111883372,0.0015331949107348919,-0.030781319364905357,4.050326347351074,0.004014905542135239,0.002639881568029523,0.104736328125,-721.328125,816.0,Sudoku-v0__first_try__1__1693049828
51200,-1.0,1.047034740447998,0.00024372759799007326,0.0023692618124186993,-0.030681699514389038,4.036002159118652,0.00405507255345583,0.003140648826956749,0.119140625,-958.1007080078125,817.0,Sudoku-v0__first_try__1__1693049828
52224,-1.0,1.0470829010009766,0.00024359958479180932,0.0016190658789128065,-0.03478596359491348,4.029152870178223,-0.0013947952538728714,0.00307585671544075,0.1328125,-539.8572998046875,818.0,Sudoku-v0__first_try__1__1693049828
53248,-1.0,1.041751503944397,0.0002434715861454606,0.0015254444442689419,-0.039676837623119354,4.033600807189941,0.011523459106683731,0.0037937911693006754,0.134765625,-225.33114624023438,818.0,Sudoku-v0__first_try__1__1693049828
54272,-1.0,1.0501534938812256,0.00024334357294719666,0.001640972914174199,-0.03456468880176544,4.0408172607421875,-0.001307496801018715,0.002538030967116356,0.11767578125,-885.4786987304688,817.0,Sudoku-v0__first_try__1__1693049828
55296,-0.9979296326637268,1.0600414276123047,0.00024321555974893272,0.013964720070362091,-0.014090185053646564,4.026106357574463,0.006616882048547268,0.0029897652566432953,0.060546875,-0.3340644836425781,816.0,Sudoku-v0__first_try__1__1693049828
56320,-1.0,1.0514403581619263,0.000243087561102584,0.002008533338084817,-0.037725917994976044,4.035123348236084,-0.0017877304926514626,0.003653581952676177,0.101806640625,-208.66204833984375,816.0,Sudoku-v0__first_try__1__1693049828
57344,-1.0,1.0545268058776855,0.00024295954790432006,0.00177737046033144,-0.03774085268378258,4.039908409118652,0.00544355995953083,0.003299209289252758,0.165283203125,-348.70953369140625,815.0,Sudoku-v0__first_try__1__1693049828
58368,-1.0,1.0666667222976685,0.00024283153470605612,0.0020336108282208443,-0.03417496755719185,4.01277494430542,-0.0020872559398412704,0.003729027695953846,0.2265625,-164.67822265625,815.0,Sudoku-v0__first_try__1__1693049828
59392,-1.0,1.0416666269302368,0.0002427035360597074,0.0014746723463758826,-0.030954502522945404,4.0246100425720215,-0.003454129211604595,0.00210855551995337,0.1123046875,-840.7984619140625,816.0,Sudoku-v0__first_try__1__1693049828
60416,-1.0,1.0513347387313843,0.00024257552286144346,0.001545388251543045,-0.03147806227207184,4.065735340118408,0.0012918375432491302,0.002943234983831644,0.13037109375,-638.3001708984375,816.0,Sudoku-v0__first_try__1__1693049828
61440,-1.0,1.0524152517318726,0.00024244750966317952,0.0014738276368007064,-0.037179283797740936,4.026910781860352,0.0005850270390510559,0.0031173313036561012,0.094970703125,-647.83056640625,817.0,Sudoku-v0__first_try__1__1693049828
62464,-1.0,1.0503079891204834,0.0002423195110168308,0.002162093296647072,-0.03713124990463257,4.058691024780273,-0.005146975629031658,0.0017768130637705326,0.0859375,-546.4070434570312,817.0,Sudoku-v0__first_try__1__1693049828
63488,-1.0,1.0524691343307495,0.00024219149781856686,0.001622657524421811,-0.029962871223688126,3.9983036518096924,0.006812300533056259,0.0035671466030180454,0.123291015625,-499.9461364746094,819.0,Sudoku-v0__first_try__1__1693049828
64512,-1.0,1.0566426515579224,0.00024206349917221814,0.0014415467157959938,-0.03277226909995079,4.054873466491699,-0.004987518303096294,0.0029583312571048737,0.181884765625,-358.1431579589844,820.0,Sudoku-v0__first_try__1__1693049828
65536,-1.0,1.0395939350128174,0.0002419354859739542,0.0021819875109940767,-0.036123666912317276,4.035693168640137,-0.004876149818301201,0.003344261785969138,0.130126953125,-1081.00537109375,820.0,Sudoku-v0__first_try__1__1693049828
