,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
467968,0.7640765905380249,1.1520270109176636,0.00019162826356478035,33.15370178222656,-0.0119832344353199,2.933995246887207,0.0033669201657176018,0.005526660475879908,0.045166015625,0.00015944242477416992,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
468992,0.7452934384346008,1.1351052522659302,0.0001915002503665164,0.06263574212789536,-0.04370100051164627,2.882063865661621,0.010298268869519234,0.005879237316548824,0.074462890625,0.0009918212890625,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
470016,0.9661862254142761,1.135254979133606,0.0001913722517201677,66.1913833618164,-0.014294831082224846,2.9079842567443848,0.009115681052207947,0.0020487706642597914,0.00927734375,0.0008333921432495117,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
471040,0.7712344527244568,1.1585503816604614,0.00019124423852190375,0.06005536764860153,-0.03926229476928711,2.862328290939331,0.02085111290216446,0.004713010508567095,0.08935546875,-0.003007054328918457,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
472064,0.7561383843421936,1.1450892686843872,0.0001911162253236398,17.472858428955078,-0.01088467612862587,2.919013500213623,0.009381717070937157,0.005010666325688362,0.08056640625,0.0003788471221923828,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
473088,1.1111111640930176,1.1598639488220215,0.0001909882266772911,17.488046646118164,-0.007508007809519768,2.885688066482544,0.010147849097847939,0.0010816005524247885,0.01416015625,-0.0005004405975341797,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
474112,0.9527991414070129,1.125137209892273,0.00019086021347902715,34.95645523071289,-0.010331658646464348,2.8686742782592773,0.011677984148263931,0.0021783581469208,0.01025390625,-0.0008807182312011719,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
475136,0.7530726194381714,1.1418994665145874,0.0001907322002807632,19.315956115722656,-0.010370515286922455,2.859165906906128,0.003922896459698677,0.009618790820240974,0.109619140625,0.0007162690162658691,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
476160,0.7763904929161072,1.1634505987167358,0.0001906042016344145,0.0928240418434143,-0.040500789880752563,2.857905864715576,-0.0003146636299788952,0.004963553510606289,0.05615234375,-0.001641988754272461,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
477184,0.9689233899116516,1.1376248598098755,0.00019047618843615055,15.757959365844727,-0.00823448970913887,2.8610270023345947,0.009080540388822556,0.0027268684934824705,0.0439453125,0.001323401927947998,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
478208,0.7419711947441101,1.13178288936615,0.0001903481752378866,19.323007583618164,-0.010389113798737526,2.8504550457000732,0.011166983284056187,0.00583527609705925,0.0595703125,0.00012689828872680664,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
479232,0.8649553656578064,1.1428571939468384,0.0001902201765915379,33.20680618286133,-0.010651201009750366,2.8709990978240967,0.0071275606751441956,0.0028900005854666233,0.023681640625,2.378225326538086e-05,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
480256,0.8600000143051147,1.1388888359069824,0.00019009216339327395,0.0685078352689743,-0.02101380005478859,2.833357334136963,0.01619008183479309,0.0014129856135696173,0.020263671875,-0.0012232065200805664,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
481280,0.950603723526001,1.1229418516159058,0.00018996416474692523,15.801773071289062,-0.007402244955301285,2.894103527069092,0.009970594197511673,0.0007963408716022968,0.0068359375,0.0002595186233520508,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
482304,0.8562707901000977,1.1354050636291504,0.0001898361515486613,35.01997375488281,-0.01010795310139656,2.860184669494629,0.005010147579014301,0.0029570069164037704,0.0029296875,5.8591365814208984e-05,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
483328,0.8752809166908264,1.151685357093811,0.00018970813835039735,19.34929656982422,-0.009077362716197968,2.8579397201538086,0.008679990656673908,0.0029995511285960674,0.034912109375,0.0002097487449645996,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
484352,0.6274725198745728,1.1274725198745728,0.00018958013970404863,0.07745036482810974,-0.0489020049571991,2.8806307315826416,0.03308148682117462,0.010049927979707718,0.141357421875,-0.06164193153381348,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
485376,0.8638392686843872,1.1417410373687744,0.0001894521265057847,15.840075492858887,-0.00789247453212738,2.8978757858276367,0.015734247863292694,0.0009528647642582655,0.009033203125,-0.002485036849975586,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
486400,0.8913537859916687,1.1649601459503174,0.00018932411330752075,0.08170340210199356,-0.02433408610522747,2.870185375213623,0.010780277661979198,0.0017331328708678484,0.025390625,-0.0015459060668945312,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
487424,1.0753880739212036,1.1341463327407837,0.00018919611466117203,73.2843246459961,-0.014613157138228416,2.9506523609161377,0.010320974513888359,0.002718742471188307,0.0078125,-0.00032806396484375,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
488448,0.8509933948516846,1.131346583366394,0.0001890681014629081,0.06678512692451477,-0.016444016247987747,2.859006404876709,0.015409020707011223,0.001965534407645464,0.01708984375,0.0008800029754638672,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
489472,0.9893018007278442,1.1531531810760498,0.00018894008826464415,52.354007720947266,-0.012899134308099747,2.910632848739624,0.010937150567770004,0.004618044476956129,0.024169921875,0.0013723373413085938,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
490496,0.8649553656578064,1.1428571939468384,0.00018881208961829543,34.95412826538086,-0.01196456328034401,2.9473390579223633,0.011124035343527794,0.0030075903050601482,0.03857421875,0.0016987919807434082,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
491520,0.6300992369651794,1.1300991773605347,0.0001886840764200315,0.04535018652677536,-0.04691975191235542,2.9284143447875977,0.05459495633840561,0.007610640954226255,0.151123046875,-0.04491770267486572,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
492544,1.073806881904602,1.1320754289627075,0.00018855606322176754,36.62261199951172,-0.010100353509187698,2.906658411026001,0.008916872553527355,0.001816027332097292,0.0107421875,0.001304924488067627,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
493568,0.8821871280670166,1.1578353643417358,0.00018842806457541883,17.393001556396484,-0.008452164009213448,2.9203786849975586,0.01043589785695076,0.00181864807382226,0.026123046875,0.003232419490814209,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
494592,0.871076226234436,1.147982120513916,0.0001883000513771549,69.74720764160156,-0.01071605272591114,2.8583476543426514,0.007660073693841696,0.007862322963774204,0.050048828125,0.00040918588638305664,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
495616,0.9960407018661499,1.158371090888977,0.00018817203817889094,34.991825103759766,-0.009959239512681961,2.9111132621765137,0.00948379747569561,0.0006436847615987062,0.00634765625,0.0014697909355163574,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
496640,0.9754738211631775,1.1426979303359985,0.00018804403953254223,15.755899429321289,-0.008017025887966156,2.888866901397705,0.014048246666789055,0.0007738003041595221,0.01123046875,0.0017728805541992188,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
497664,0.651856005191803,1.1518560647964478,0.00018791602633427829,0.07049761712551117,-0.0548834353685379,2.9625158309936523,0.02539156563580036,0.011492363177239895,0.150390625,-0.03494858741760254,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
498688,0.832606315612793,1.1155943870544434,0.00018778801313601434,19.35868263244629,-0.008318351581692696,2.911058187484741,0.00918011274188757,0.0032821123022586107,0.024658203125,-0.0013648271560668945,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
499712,0.7386990189552307,1.128996729850769,0.00018766001448966563,19.282835006713867,-0.009888660162687302,2.9015278816223145,0.012707715854048729,0.0056302971206605434,0.068603515625,0.001483917236328125,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
500736,0.7425414323806763,1.132596731185913,0.00018753200129140168,0.07352305948734283,-0.03999947011470795,2.875770330429077,0.015478909946978092,0.004984527826309204,0.058349609375,-0.0032967329025268555,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
501760,0.6316371560096741,1.1316372156143188,0.00018740398809313774,0.05574801564216614,-0.0483551025390625,2.8753244876861572,0.03618030250072479,0.00988354254513979,0.1435546875,-0.034139394760131836,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
502784,0.9667036533355713,1.1354050636291504,0.00018727598944678903,87.42448425292969,-0.015522031113505363,2.876966953277588,0.0011892477050423622,0.005814128089696169,0.00927734375,-0.00045859813690185547,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
503808,0.8604004383087158,1.1390433311462402,0.00018714797624852508,17.442766189575195,-0.008140027523040771,2.881735324859619,0.003690370824187994,0.0017325507942587137,0.0283203125,0.00026607513427734375,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
504832,0.9705555438995361,1.1388888359069824,0.00018701996305026114,36.64129638671875,-0.010467061772942543,2.9254863262176514,0.01258204597979784,0.0023020231164991856,0.010009765625,-8.893013000488281e-05,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
505856,0.9548954963684082,1.1265126466751099,0.00018689196440391243,34.990543365478516,-0.010032285004854202,2.880601406097412,0.008916712366044521,0.0010693268850445747,0.005859375,0.00034606456756591797,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
506880,0.8714926838874817,1.1481481790542603,0.00018676395120564848,48.85129928588867,-0.013704394921660423,2.889016628265381,0.006772153545171022,0.006141577381640673,0.05078125,0.0003768801689147949,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
507904,0.7519466280937195,1.1412681341171265,0.00018663593800738454,15.776925086975098,-0.00970669835805893,2.9531874656677246,0.01751646213233471,0.004226958379149437,0.05126953125,-0.0009232759475708008,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
508928,0.6281768083572388,1.1281768083572388,0.00018650793936103582,0.05817374959588051,-0.05513309687376022,2.9365382194519043,0.036884550005197525,0.010382400825619698,0.167724609375,-0.054048776626586914,888.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
509952,0.7553072571754456,1.1441340446472168,0.00018637992616277188,0.06409023702144623,-0.037675872445106506,2.9175946712493896,0.012051193043589592,0.004991395398974419,0.06298828125,0.0006598830223083496,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
510976,1.0114024877548218,1.1710376739501953,0.00018625191296450794,48.94427490234375,-0.011968657374382019,2.863154888153076,0.004372753202915192,0.003060960443690419,0.008544921875,-0.0011371374130249023,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
512000,0.8498896360397339,1.1302428245544434,0.00018612391431815922,50.496620178222656,-0.013398563489317894,2.928145170211792,0.010199358686804771,0.0035336974542587996,0.03564453125,-0.0006878376007080078,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
513024,0.6662870049476624,1.1662870645523071,0.00018599590111989528,0.06806082278490067,-0.055794402956962585,2.9259650707244873,0.03643638640642166,0.009755889885127544,0.154296875,-0.03775382041931152,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
514048,0.9893018007278442,1.1531531810760498,0.00018586790247354656,66.27883911132812,-0.014326635748147964,2.8737359046936035,0.004340186715126038,0.0026142820715904236,0.016357421875,-0.0001285076141357422,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
515072,0.9920904040336609,1.1548022031784058,0.00018573988927528262,75.07599639892578,-0.014765646308660507,2.876471757888794,0.0144650312140584,0.002639601705595851,0.01318359375,0.0006541013717651367,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
516096,0.6263736486434937,1.1263736486434937,0.00018561187607701868,0.060694620013237,-0.047502484172582626,2.9193410873413086,0.03693437948822975,0.009568541310727596,0.134033203125,-0.0559312105178833,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
517120,0.7183098793029785,1.1105091571807861,0.00018548387743066996,0.05246155709028244,-0.03864423185586929,2.891423225402832,0.009062318131327629,0.004786169156432152,0.058349609375,-8.380413055419922e-05,887.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
518144,0.7483333349227905,1.1377778053283691,0.00018535586423240602,0.08585359156131744,-0.033575765788555145,2.910599708557129,0.015301896259188652,0.004423904232680798,0.060546875,-0.0003800392150878906,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
519168,0.9710789918899536,1.1390433311462402,0.00018522785103414208,34.92865753173828,-0.010525308549404144,2.87673020362854,0.016136955469846725,0.0011725975200533867,0.00927734375,0.0018762946128845215,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
520192,1.0530054569244385,1.1180328130722046,0.00018509985238779336,33.14655303955078,-0.010356597602367401,2.9275312423706055,0.011905038729310036,0.0009435329120606184,0.0078125,0.00022780895233154297,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
521216,0.8692480325698853,1.145903468132019,0.00018497183918952942,0.07036887109279633,-0.03909682109951973,2.869523048400879,0.01585252210497856,0.003180724335834384,0.03076171875,-0.000546574592590332,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
522240,0.8678929805755615,1.1460423469543457,0.00018484382599126548,15.776565551757812,-0.009760022163391113,2.9149465560913086,0.008431561291217804,0.005143261514604092,0.069580078125,0.0015586614608764648,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
523264,0.9732441306114197,1.1404682397842407,0.00018471582734491676,15.804564476013184,-0.0074895285069942474,2.8765435218811035,0.013816535472869873,0.0016716697718948126,0.007080078125,0.0015154480934143066,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
524288,0.6491031646728516,1.1491031646728516,0.00018458781414665282,0.08719545602798462,-0.053705357015132904,2.8845877647399902,0.025594212114810944,0.011210717260837555,0.147216796875,-0.05202758312225342,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
525312,1.0800000429153442,1.1377778053283691,0.00018445980094838887,68.20518493652344,-0.014335066080093384,2.898507595062256,0.01084917038679123,0.0021722870878875256,0.00830078125,-0.0001996755599975586,886.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
526336,0.7444567680358887,1.1341463327407837,0.00018433180230204016,33.170833587646484,-0.012569162994623184,2.891860008239746,0.01581520214676857,0.006195822264999151,0.066162109375,-0.0006062984466552734,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
527360,0.6466965079307556,1.1466965675354004,0.00018420378910377622,0.06048131734132767,-0.04695979878306389,2.869401216506958,0.04117213189601898,0.008627047762274742,0.182861328125,-0.02676248550415039,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
528384,0.9842873215675354,1.1492705345153809,0.00018407577590551227,66.25308227539062,-0.014979111030697823,2.8649888038635254,0.011994397267699242,0.0047509013675153255,0.052490234375,0.0003832578659057617,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
529408,1.0,1.1611804962158203,0.00018394777725916356,55.85127639770508,-0.012360014021396637,2.869039535522461,0.003928582649677992,0.002060552593320608,0.02099609375,0.001163184642791748,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
530432,0.6287128925323486,1.1287128925323486,0.00018381976406089962,0.074659064412117,-0.04665837436914444,2.932666540145874,0.032719600945711136,0.008654274046421051,0.13427734375,-0.0338592529296875,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
531456,0.7373347878456116,1.1277532577514648,0.00018369175086263567,0.06266237795352936,-0.04218825697898865,2.9435949325561523,0.019165880978107452,0.00664436724036932,0.074951171875,-0.0015534162521362305,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
532480,0.6278941631317139,1.1278941631317139,0.00018356375221628696,0.06507836282253265,-0.05248492211103439,2.9296844005584717,0.037527479231357574,0.010294893756508827,0.12744140625,-0.04074358940124512,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
533504,0.9395424723625183,1.1143790483474731,0.00018343573901802301,38.53615188598633,-0.010617118328809738,2.912313461303711,0.00956299714744091,0.0016775564290583134,0.018310546875,0.0004121065139770508,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
534528,0.7314004302024841,1.1225383281707764,0.00018330772581975907,15.815482139587402,-0.010247781872749329,2.9572837352752686,0.004506101366132498,0.0066333916038274765,0.052734375,-0.001621842384338379,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
535552,1.2103487253189087,1.1507312059402466,0.00018317972717341036,35.019256591796875,-0.010798057541251183,2.9415793418884277,0.017329994589090347,0.00222559436224401,0.03466796875,0.0004010200500488281,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
536576,0.8592880964279175,1.137930989265442,0.0001830517139751464,15.772480010986328,-0.008492844179272652,2.93693470954895,0.008885398507118225,0.002464677207171917,0.041015625,0.0006109476089477539,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
537600,0.7464008927345276,1.1362125873565674,0.00018292370077688247,0.0576939657330513,-0.034806687384843826,2.9541807174682617,0.018550226464867592,0.0034167650155723095,0.057861328125,0.0017476081848144531,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
538624,0.8558758497238159,1.135254979133606,0.00018279570213053375,36.75302505493164,-0.012646108865737915,2.9196243286132812,0.001086501870304346,0.009188016876578331,0.08154296875,-0.0011603832244873047,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
539648,0.6327433586120605,1.1327433586120605,0.0001826676889322698,0.09415210038423538,-0.05369378626346588,2.8939528465270996,0.008295634761452675,0.01609155721962452,0.130126953125,-0.02933037281036377,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
540672,0.6457399129867554,1.1457399129867554,0.00018253967573400587,0.0695747658610344,-0.052584558725357056,2.8871870040893555,0.03562694787979126,0.010707766748964787,0.14990234375,-0.017676830291748047,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
541696,1.000566840171814,1.1621315479278564,0.00018241167708765715,50.79561233520508,-0.013176247477531433,2.8365163803100586,0.013041787780821323,0.0018116706050932407,0.017578125,-0.00035369396209716797,885.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
542720,0.7527901530265808,1.1417410373687744,0.0001822836638893932,0.0760277807712555,-0.03735221177339554,2.901521682739258,0.013857090845704079,0.003505154512822628,0.043701171875,-0.0013885498046875,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
543744,0.8446761965751648,1.1262348890304565,0.00018215565069112927,17.453561782836914,-0.008089989423751831,2.868004560470581,0.012776966206729412,0.0016273283399641514,0.028564453125,0.0006412863731384277,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
544768,0.887499988079071,1.1613636016845703,0.00018202765204478055,35.02647018432617,-0.012338675558567047,2.799504280090332,0.008168680593371391,0.006321377120912075,0.072265625,0.0001195669174194336,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
545792,0.7505555748939514,1.1399999856948853,0.0001818996388465166,17.41518211364746,-0.009682580828666687,2.8390657901763916,0.01280207745730877,0.0035809313412755728,0.037109375,0.0021379590034484863,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
546816,1.0835189819335938,1.14031183719635,0.0001817716402001679,49.0257453918457,-0.012560463510453701,2.8442740440368652,0.012956838123500347,0.0011888963636010885,0.0078125,-0.0009726285934448242,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
547840,0.6316371560096741,1.1316372156143188,0.00018164362700190395,0.08475688099861145,-0.055456213653087616,2.8707876205444336,0.017730139195919037,0.010338042862713337,0.1494140625,-0.01987159252166748,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
548864,0.7172264456748962,1.1094257831573486,0.00018151561380364,0.049157556146383286,-0.026114193722605705,2.848289966583252,0.013869809918105602,0.0030715614557266235,0.0537109375,-0.0001615285873413086,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
549888,0.8577777743339539,1.1366666555404663,0.0001813876151572913,31.53911018371582,-0.01079796627163887,2.910047769546509,0.0031006252393126488,0.0026157114189118147,0.016357421875,-0.0001838207244873047,884.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
550912,1.0769656896591187,1.1362125873565674,0.00018125960195902735,19.34882164001465,-0.007447823882102966,2.8784828186035156,0.014431703835725784,0.0013877025339752436,0.017822265625,-0.0007278919219970703,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
551936,1.0997744798660278,1.1510710716247559,0.0001811315887607634,87.09273529052734,-0.014433622360229492,2.9012680053710938,-0.002975498791784048,0.003787343855947256,0.025634765625,0.002007603645324707,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
552960,0.7575418949127197,1.1463687419891357,0.0001810035901144147,0.05573452264070511,-0.04493284970521927,2.8676881790161133,0.021522078663110733,0.004008467309176922,0.0703125,-0.00022470951080322266,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
553984,0.8752809166908264,1.151685357093811,0.00018087557691615075,19.35272216796875,-0.008261507377028465,2.8645834922790527,0.013506429269909859,0.001086223404854536,0.012939453125,-0.002567768096923828,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
555008,0.6355555653572083,1.1355555057525635,0.0001807475637178868,0.0684933066368103,-0.04909966513514519,2.885378360748291,0.027091868221759796,0.010128566063940525,0.161865234375,-0.03420460224151611,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
556032,0.8608017563819885,1.1391981840133667,0.0001806195650715381,68.0347900390625,-0.014654174447059631,2.861168146133423,0.010163847357034683,0.0022361245937645435,0.023193359375,0.0015110373497009277,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
557056,0.7433775067329407,1.1335541009902954,0.00018049155187327415,0.06787070631980896,-0.03284652903676033,2.907317638397217,0.008887609466910362,0.0035502170212566853,0.043212890625,-0.0017213821411132812,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
558080,0.6483145952224731,1.1483145952224731,0.0001803635386750102,0.08771452307701111,-0.05716453492641449,2.8979263305664062,0.026058346033096313,0.011799219995737076,0.1494140625,-0.023749113082885742,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
559104,0.7511135935783386,1.14031183719635,0.0001802355400286615,34.97724533081055,-0.012539386749267578,2.8495965003967285,0.010223685763776302,0.005111572332680225,0.062255859375,0.0016754865646362305,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
560128,0.8956670761108398,1.1687570810317993,0.00018010752683039755,19.26849937438965,-0.008479110896587372,2.9018452167510986,0.011843481101095676,0.00379819143563509,0.050537109375,0.0005440711975097656,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
561152,0.6302428245544434,1.1302428245544434,0.0001799795136321336,0.06345430016517639,-0.04758572578430176,2.884291410446167,0.04280008003115654,0.008613290265202522,0.126220703125,-0.03188169002532959,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
562176,0.8788049817085266,1.154453158378601,0.0001798515149857849,17.462533950805664,-0.007601376622915268,2.8691864013671875,0.009961433708667755,0.0020198761485517025,0.0185546875,0.0008752346038818359,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
563200,0.7637795209884644,1.1518560647964478,0.00017972350178752095,0.06824330985546112,-0.03460434824228287,2.909351348876953,0.013899918645620346,0.004106047563254833,0.0546875,0.0036076903343200684,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
564224,0.9025229215621948,1.174311876296997,0.000179595488589257,17.483427047729492,-0.009220601990818977,2.9059200286865234,0.008396536111831665,0.0025731141213327646,0.030517578125,-0.0014872550964355469,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
565248,0.8752809166908264,1.151685357093811,0.0001794674899429083,0.07892453670501709,-0.028379883617162704,2.92942214012146,0.013788573443889618,0.0037274875212460756,0.040771484375,-0.0005340576171875,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
566272,0.8688340783119202,1.1457399129867554,0.00017933947674464434,55.90904998779297,-0.013337414711713791,2.894502878189087,0.004640416242182255,0.006826271768659353,0.034423828125,4.029273986816406e-05,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
567296,0.8803611993789673,1.1557562351226807,0.0001792114635463804,34.8984489440918,-0.009255627170205116,2.8660850524902344,0.008511051535606384,0.0019773361273109913,0.0205078125,0.0026099681854248047,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
568320,0.855088472366333,1.1349557638168335,0.00017908346490003169,17.41206932067871,-0.008869750425219536,2.8947300910949707,0.01224680244922638,0.005075505934655666,0.062255859375,-0.0007879734039306641,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
569344,0.8491712808609009,1.129281759262085,0.00017895545170176774,19.306413650512695,-0.004084259271621704,2.9082279205322266,0.01678699441254139,0.0019403102342039347,0.036865234375,-0.0005651712417602539,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
570368,0.7550223469734192,1.1439732313156128,0.0001788274385035038,0.04000671207904816,-0.03307849168777466,2.9034781455993652,0.025982873514294624,0.0028919698670506477,0.0595703125,-0.0006709098815917969,883.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
571392,1.0899441242218018,1.1452513933181763,0.00017869943985715508,69.97710418701172,-0.014542829245328903,2.888309955596924,0.012367830611765385,0.0030720175709575415,0.01904296875,7.808208465576172e-06,882.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
572416,0.8588888645172119,1.1377778053283691,0.00017857142665889114,35.00792694091797,-0.010878819972276688,2.8749842643737793,0.009495701640844345,0.0023408879060298204,0.015625,0.0009876489639282227,882.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
573440,0.8649553656578064,1.1428571939468384,0.0001784434134606272,0.05505150184035301,-0.01518156472593546,2.8742847442626953,0.007430379278957844,0.0009566475637257099,0.012939453125,0.002428412437438965,882.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
574464,1.2298065423965454,1.1638225317001343,0.00017831541481427848,73.3226318359375,-0.014553728513419628,2.8745322227478027,0.009995943866670132,0.0026448091957718134,0.011474609375,0.0008110404014587402,881.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
575488,0.75390625,1.1428571939468384,0.00017818740161601454,15.780131340026855,-0.01010311022400856,2.862236261367798,0.018811801448464394,0.004143130034208298,0.084716796875,-0.0004993677139282227,881.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
576512,1.080645203590393,1.137930989265442,0.00017805940296966583,34.96464920043945,-0.01016567274928093,2.8756258487701416,0.010732746683061123,0.0023457787465304136,0.01904296875,0.0010364055633544922,880.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
577536,0.7480577230453491,1.1376248598098755,0.00017793138977140188,35.001243591308594,-0.011716045439243317,2.887258529663086,0.012315403670072556,0.0053652930073440075,0.041259765625,-0.00018322467803955078,880.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
578560,0.7400662302970886,1.1302428245544434,0.00017780337657313794,17.4644718170166,-0.009439056739211082,2.861600399017334,0.006082828156650066,0.004907594062387943,0.063720703125,-0.0011093616485595703,880.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
579584,0.9558985829353333,1.1267915964126587,0.00017767537792678922,52.29589080810547,-0.013469308614730835,2.900869131088257,0.0022876961156725883,0.004105729982256889,0.037353515625,-0.0014293193817138672,880.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
580608,0.7400662302970886,1.1302428245544434,0.00017754736472852528,36.625816345214844,-0.011521033942699432,2.919175148010254,0.008345461450517178,0.0039902254939079285,0.0390625,0.0007343292236328125,880.0,Sudoku-x1__SingleActionTestOnly1__1__1693060108
