,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
14336,-0.755859375,1.0,0.00024833588395267725,0.22029006481170654,-0.00401708111166954,2.1902947425842285,-0.0003742240369319916,0.00042577064596116543,0.0,-0.02879810333251953,754.0,Sudoku-v0__only1__1__1693049832
15360,-0.759765625,1.0,0.00024820788530632854,0.23051691055297852,-0.0016415715217590332,2.189321279525757,0.0033462857827544212,0.0006975452415645123,0.0,-0.012846112251281738,757.0,Sudoku-v0__only1__1__1693049832
16384,-0.78515625,1.0,0.0002480798866599798,0.21261966228485107,-0.005492238327860832,2.1898932456970215,-0.0010788259096443653,0.00028273253701627254,0.0,-0.03294539451599121,758.0,Sudoku-v0__only1__1__1693049832
17408,-0.76171875,1.0,0.00024795185890980065,0.19820208847522736,-0.005565381608903408,2.1878767013549805,-0.0008681155741214752,0.0006443248130381107,0.0,-0.01293790340423584,758.0,Sudoku-v0__only1__1__1693049832
18432,-0.814453125,1.0,0.00024782386026345193,0.1511038839817047,-0.00554206408560276,2.18410062789917,0.005358314607292414,0.000544865382835269,0.0,0.009634733200073242,761.0,Sudoku-v0__only1__1__1693049832
19456,-0.81640625,1.0,0.0002476958616171032,0.18840789794921875,-0.007443979382514954,2.187493085861206,-0.0009573460556566715,0.0005047575104981661,0.0,-0.029283881187438965,765.0,Sudoku-v0__only1__1__1693049832
20480,-0.775390625,1.0,0.00024756783386692405,0.18134108185768127,-0.005382111296057701,2.1869943141937256,0.00012327264994382858,0.00022106291726231575,0.0,-0.01953589916229248,768.0,Sudoku-v0__only1__1__1693049832
21504,-0.783203125,1.0,0.00024743983522057533,0.20220577716827393,-0.008799627423286438,2.1835250854492188,-0.0007762406021356583,0.0007885508239269257,0.0,-0.02007770538330078,769.0,Sudoku-v0__only1__1__1693049832
22528,-0.787109375,1.0,0.0002473118365742266,0.18509721755981445,-0.006707038730382919,2.1843724250793457,-0.0014294818975031376,0.0007207179442048073,0.0,-0.01350247859954834,770.0,Sudoku-v0__only1__1__1693049832
23552,-0.806640625,1.0,0.00024718380882404745,0.1207779049873352,-0.003813784569501877,2.1777048110961914,0.006739840842783451,0.001321251504123211,0.0,-0.0199735164642334,769.0,Sudoku-v0__only1__1__1693049832
24576,-0.80078125,1.0,0.00024705581017769873,0.14848262071609497,-0.005755685269832611,2.1679019927978516,0.004953806288540363,0.001541714183986187,0.0517578125,-0.02441537380218506,770.0,Sudoku-v0__only1__1__1693049832
25600,-0.767578125,1.0,0.00024692781153135,0.184999018907547,-0.006580198183655739,2.173844814300537,-0.0010634292848408222,0.00043974118307232857,0.001953125,-0.02362358570098877,770.0,Sudoku-v0__only1__1__1693049832
26624,-0.76953125,1.0,0.00024679978378117085,0.23669129610061646,-0.007704939693212509,2.174805164337158,0.00033572176471352577,0.00021640537306666374,0.0,-0.018847227096557617,770.0,Sudoku-v0__only1__1__1693049832
27648,-0.77734375,1.0,0.00024667178513482213,0.13915234804153442,-0.006128132343292236,2.178896427154541,0.0024873721413314342,0.0007012162823230028,0.0,-0.03397250175476074,773.0,Sudoku-v0__only1__1__1693049832
28672,-0.798828125,1.0,0.0002465437864884734,0.2122969925403595,-0.00936993956565857,2.179471492767334,-0.00449522165581584,0.0006417133845388889,0.0,-0.04298746585845947,775.0,Sudoku-v0__only1__1__1693049832
29696,-0.798828125,1.0,0.00024641575873829424,0.18675293028354645,-0.006933398544788361,2.1834611892700195,0.0013415603898465633,0.0008372892625629902,0.001708984375,-0.0307542085647583,776.0,Sudoku-v0__only1__1__1693049832
30720,-0.80859375,1.0,0.00024628776009194553,0.17357267439365387,-0.012828781269490719,2.17889404296875,0.0006795781664550304,0.001580948242917657,0.010986328125,-0.011658668518066406,778.0,Sudoku-v0__only1__1__1693049832
31744,-0.7421875,1.0,0.0002461597614455968,0.18527752161026,-0.008693419396877289,2.168130397796631,-0.0005061407573521137,0.0022103297524154186,0.01123046875,-0.027461647987365723,778.0,Sudoku-v0__only1__1__1693049832
32768,-0.7890625,1.0,0.00024603173369541764,0.1737787127494812,-0.017092108726501465,2.16186261177063,0.004891600925475359,0.0019408585503697395,0.002197265625,-0.01647937297821045,779.0,Sudoku-v0__only1__1__1693049832
33792,-0.783203125,1.0,0.00024590373504906893,0.1776420772075653,-0.010154590010643005,2.150620460510254,0.003339504823088646,0.001977854408323765,0.00390625,0.0014582276344299316,778.0,Sudoku-v0__only1__1__1693049832
34816,-0.78125,1.0,0.0002457757364027202,0.21827593445777893,-0.00745183601975441,2.144907236099243,0.0013066250830888748,0.0011786804534494877,0.0,-0.022739648818969727,778.0,Sudoku-v0__only1__1__1693049832
35840,-0.724609375,1.0,0.00024564770865254104,0.26540476083755493,-0.013105887919664383,2.163821220397949,-0.0034138248302042484,0.003473368939012289,0.02685546875,-0.0031616687774658203,779.0,Sudoku-v0__only1__1__1693049832
36864,-0.775390625,1.0,0.0002455197100061923,0.21204468607902527,-0.010622512549161911,2.1666293144226074,-0.0027792053297162056,0.0009552347473800182,0.00390625,-0.027362585067749023,780.0,Sudoku-v0__only1__1__1693049832
37888,-0.73828125,1.0,0.0002453917113598436,0.20142899453639984,-0.01250854879617691,2.156581163406372,-0.0003250660374760628,0.0018472198862582445,0.04345703125,-0.016558170318603516,780.0,Sudoku-v0__only1__1__1693049832
38912,-0.759765625,1.0,0.00024526368360966444,0.17434680461883545,-0.008634435012936592,2.1641383171081543,0.0024295132607221603,0.0011432201135903597,0.002685546875,-0.032102108001708984,781.0,Sudoku-v0__only1__1__1693049832
39936,-0.779296875,1.0,0.0002451356849633157,0.1668846607208252,-0.009904969483613968,2.1584157943725586,-0.0003001810982823372,0.0009957361035048962,0.005615234375,-0.026263117790222168,782.0,Sudoku-v0__only1__1__1693049832
40960,-0.791015625,1.0,0.000245007686316967,0.15060190856456757,-0.00961049273610115,2.167783260345459,0.0008374620229005814,0.0020206752233207226,0.069580078125,-0.022801756858825684,783.0,Sudoku-v0__only1__1__1693049832
41984,-0.771484375,1.0,0.00024487965856678784,0.22024734318256378,-0.008513709530234337,2.166736364364624,0.004380897153168917,0.001177499769255519,0.006591796875,-0.007338881492614746,780.0,Sudoku-v0__only1__1__1693049832
43008,-0.787109375,1.0,0.0002447516599204391,0.21037086844444275,-0.013559222221374512,2.170450210571289,0.009747305884957314,0.0017245076596736908,0.052490234375,-0.016923904418945312,780.0,Sudoku-v0__only1__1__1693049832
44032,-0.783203125,1.0,0.0002446236612740904,0.1980726420879364,-0.008951600641012192,2.1785669326782227,0.006955675780773163,0.0017293181736022234,0.0234375,-0.02749800682067871,782.0,Sudoku-v0__only1__1__1693049832
45056,-0.814453125,1.0,0.00024449563352391124,0.13205578923225403,-0.008616738021373749,2.182689666748047,-0.00010887347161769867,0.0017291894182562828,0.01513671875,-0.022097110748291016,783.0,Sudoku-v0__only1__1__1693049832
46080,-0.7734375,1.0,0.0002443676348775625,0.17254506051540375,-0.00551953911781311,2.184089422225952,0.0031292173080146313,0.0007055602036416531,0.0,-0.023346781730651855,785.0,Sudoku-v0__only1__1__1693049832
47104,-0.744140625,1.0,0.0002442396362312138,0.18846911191940308,-0.016986675560474396,2.1780190467834473,-0.003549346700310707,0.0023231457453221083,0.01220703125,-0.01999843120574951,784.0,Sudoku-v0__only1__1__1693049832
48128,-0.765625,1.0,0.00024411162303294986,0.21941646933555603,-0.007848750799894333,2.1674017906188965,0.0012756516225636005,0.002338519087061286,0.06103515625,-0.014931440353393555,785.0,Sudoku-v0__only1__1__1693049832
49152,-0.78515625,1.0,0.00024398360983468592,0.15402768552303314,-0.006771652027964592,2.1565122604370117,0.006846035365015268,0.0025934791192412376,0.02392578125,-0.015448570251464844,785.0,Sudoku-v0__only1__1__1693049832
50176,-0.80859375,1.0,0.0002438556111883372,0.16160935163497925,-0.011029626242816448,2.14231014251709,0.0002925274893641472,0.0025088959373533726,0.141357421875,-0.00405120849609375,783.0,Sudoku-v0__only1__1__1693049832
51200,-0.7734375,1.0,0.00024372759799007326,0.19689707458019257,-0.0024873213842511177,2.1668105125427246,0.0183965303003788,0.005496811121702194,0.139892578125,0.0017486214637756348,783.0,Sudoku-v0__only1__1__1693049832
52224,-0.76953125,1.0,0.00024359958479180932,0.19902417063713074,-0.007366687059402466,2.1527225971221924,0.002717158757150173,0.002116631716489792,0.06884765625,-0.013162851333618164,783.0,Sudoku-v0__only1__1__1693049832
53248,-0.75,1.0,0.0002434715861454606,0.22148311138153076,-0.010594327002763748,2.1456003189086914,0.0027840835973620415,0.003414713777601719,0.03955078125,-0.017137765884399414,783.0,Sudoku-v0__only1__1__1693049832
54272,-0.75,1.0,0.00024334357294719666,0.22320733964443207,-0.01606413908302784,2.1592283248901367,0.01058681309223175,0.0035819157492369413,0.104736328125,-0.016648411750793457,783.0,Sudoku-v0__only1__1__1693049832
55296,-0.751953125,1.0,0.00024321555974893272,0.191176176071167,-0.009496662765741348,2.142009735107422,0.015596121549606323,0.0035111967008560896,0.109375,-0.028632760047912598,784.0,Sudoku-v0__only1__1__1693049832
56320,-0.79296875,1.0,0.000243087561102584,0.2150578647851944,-0.00493757426738739,2.15437650680542,0.0018949187360703945,0.00164010189473629,0.072265625,-0.01555180549621582,785.0,Sudoku-v0__only1__1__1693049832
57344,-0.748046875,1.0,0.00024295954790432006,0.22400733828544617,-0.014698280952870846,2.1545777320861816,0.0056876689195632935,0.0021808629389852285,0.02099609375,-0.02007472515106201,786.0,Sudoku-v0__only1__1__1693049832
58368,-0.771484375,1.0,0.00024283153470605612,0.18679338693618774,-0.008404353633522987,2.156653881072998,-0.00012223748490214348,0.0013490563724189997,0.00244140625,-0.007187485694885254,786.0,Sudoku-v0__only1__1__1693049832
59392,-0.7890625,1.0,0.0002427035360597074,0.19207820296287537,-0.0065984539687633514,2.1421756744384766,0.0014778678305447102,0.0018851356580853462,0.026611328125,-0.012963652610778809,787.0,Sudoku-v0__only1__1__1693049832
60416,-0.7578125,1.0,0.00024257552286144346,0.20238688588142395,-0.016317889094352722,2.128650188446045,0.009892279282212257,0.00362162827514112,0.05224609375,-0.012590765953063965,788.0,Sudoku-v0__only1__1__1693049832
61440,-0.76171875,1.0,0.00024244750966317952,0.1753270924091339,-0.008892730809748173,2.142752170562744,-0.003800131380558014,0.00283312750980258,0.135498046875,-0.015648841857910156,789.0,Sudoku-v0__only1__1__1693049832
