,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
70656,-0.736328125,1.0,0.00024129544908646494,0.20601508021354675,-0.018973458558321,2.063915252685547,0.0017560338601469994,0.002948181238025427,0.102294921875,-0.01412057876586914,540.0,Sudoku-v0__SplitMLP__1__1693051553
71680,-0.76171875,1.0,0.000241167435888201,0.19797644019126892,-0.02341625839471817,2.053288459777832,0.0019233631901443005,0.002508839126676321,0.061767578125,-0.005351662635803223,541.0,Sudoku-v0__SplitMLP__1__1693051553
72704,-0.79296875,1.0,0.00024103942268993706,0.21138033270835876,-0.023535218089818954,2.053743362426758,0.000453985296189785,0.0024632709100842476,0.12353515625,-0.02257406711578369,542.0,Sudoku-v0__SplitMLP__1__1693051553
73728,-0.771484375,1.0,0.00024091142404358834,0.22047105431556702,-0.02395394816994667,2.047088146209717,0.005938547197729349,0.0027470504865050316,0.16015625,-0.020199298858642578,544.0,Sudoku-v0__SplitMLP__1__1693051553
74752,-0.783203125,1.0,0.0002407834108453244,0.15200470387935638,-0.01856757141649723,2.039513111114502,-0.0006480077281594276,0.0028484929352998734,0.179931640625,-0.021396398544311523,544.0,Sudoku-v0__SplitMLP__1__1693051553
75776,-0.78515625,1.0,0.00024065539764706045,0.13980144262313843,-0.01871558651328087,2.035836935043335,-0.000350254587829113,0.0018891366198658943,0.1103515625,-0.01139688491821289,543.0,Sudoku-v0__SplitMLP__1__1693051553
76800,-0.775390625,1.0,0.00024052739900071174,0.18425114452838898,-0.02236108109354973,2.031703472137451,0.011051200330257416,0.00395523477345705,0.11865234375,-0.007065415382385254,543.0,Sudoku-v0__SplitMLP__1__1693051553
77824,-0.767578125,1.0,0.0002403993858024478,0.18026773631572723,-0.016759054735302925,2.0236928462982178,0.002540791407227516,0.0029495207127183676,0.125244140625,-0.01215672492980957,543.0,Sudoku-v0__SplitMLP__1__1693051553
78848,-0.794921875,1.0,0.00024027137260418385,0.18211400508880615,-0.019565531983971596,2.015526294708252,-0.00221113208681345,0.002164815552532673,0.08154296875,0.001749277114868164,543.0,Sudoku-v0__SplitMLP__1__1693051553
79872,-0.763671875,1.0,0.00024014337395783514,0.22915498912334442,-0.019663233309984207,2.0182113647460938,0.001964482944458723,0.0031009353697299957,0.09912109375,-0.002446889877319336,543.0,Sudoku-v0__SplitMLP__1__1693051553
80896,-0.78515625,1.0,0.0002400153607595712,0.21575751900672913,-0.02388455905020237,2.000528335571289,0.0015634400770068169,0.001779020531103015,0.14892578125,-0.00998377799987793,544.0,Sudoku-v0__SplitMLP__1__1693051553
81920,-0.7734375,1.0,0.00023988734756130725,0.22964419424533844,-0.022664323449134827,1.9956482648849487,-0.005162293091416359,0.0019227431621402502,0.0859375,-0.01551508903503418,545.0,Sudoku-v0__SplitMLP__1__1693051553
82944,-0.791015625,1.0,0.00023975934891495854,0.17586055397987366,-0.020157406106591225,1.9957869052886963,0.0003197081387042999,0.002289307303726673,0.047119140625,-0.013101577758789062,545.0,Sudoku-v0__SplitMLP__1__1693051553
83968,-0.791015625,1.0,0.0002396313357166946,0.1673123836517334,-0.01517503522336483,1.9876906871795654,0.002595793455839157,0.001969322096556425,0.104736328125,-0.017835617065429688,545.0,Sudoku-v0__SplitMLP__1__1693051553
84992,-0.767578125,1.0,0.00023950332251843065,0.17244665324687958,-0.017987143248319626,1.9862914085388184,-0.0028142030350863934,0.0021150552202016115,0.15966796875,-0.010919332504272461,545.0,Sudoku-v0__SplitMLP__1__1693051553
86016,-0.765625,1.0,0.00023937532387208194,0.21838253736495972,-0.023356560617685318,1.992157220840454,0.004461771808564663,0.0017711338587105274,0.070068359375,-0.01161956787109375,544.0,Sudoku-v0__SplitMLP__1__1693051553
87040,-0.76171875,1.0,0.000239247310673818,0.2057819664478302,-0.020741254091262817,1.9727733135223389,0.0038108634762465954,0.0024759583175182343,0.169921875,-0.0020072460174560547,544.0,Sudoku-v0__SplitMLP__1__1693051553
88064,-0.794921875,1.0,0.00023911929747555405,0.17755411565303802,-0.02043423429131508,2.015603542327881,0.0004290216602385044,0.0022920225746929646,0.121337890625,-0.02177417278289795,544.0,Sudoku-v0__SplitMLP__1__1693051553
89088,-0.767578125,1.0,0.00023899129882920533,0.1925021857023239,-0.023151008412241936,1.977860689163208,0.006265068892389536,0.003064764430746436,0.1337890625,-0.019070863723754883,543.0,Sudoku-v0__SplitMLP__1__1693051553
90112,-0.80078125,1.0,0.0002388632856309414,0.15968254208564758,-0.02104186825454235,1.996278166770935,0.0031660860404372215,0.0028949640691280365,0.12548828125,0.004830598831176758,542.0,Sudoku-v0__SplitMLP__1__1693051553
91136,-0.8046875,1.0,0.00023873527243267745,0.21726113557815552,-0.0279091764241457,1.984989047050476,0.0029597999528050423,0.002091429429128766,0.078369140625,-0.019130468368530273,541.0,Sudoku-v0__SplitMLP__1__1693051553
92160,-0.77734375,1.0,0.00023860727378632873,0.2236977517604828,-0.021296288818120956,2.0065364837646484,0.0013505690731108189,0.002479872200638056,0.08203125,-0.006089687347412109,541.0,Sudoku-v0__SplitMLP__1__1693051553
93184,-0.79296875,1.0,0.0002384792605880648,0.18411223590373993,-0.014567406848073006,1.9705634117126465,0.002749459818005562,0.001981303095817566,0.1259765625,-0.012624263763427734,541.0,Sudoku-v0__SplitMLP__1__1693051553
94208,-0.794921875,1.0,0.00023835124738980085,0.1885286569595337,-0.020839961245656013,1.9717462062835693,-0.004205225966870785,0.003705282462760806,0.157958984375,-0.007043004035949707,541.0,Sudoku-v0__SplitMLP__1__1693051553
