,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
19456,-0.9979466199874878,1.0503079891204834,0.0002495391818229109,0.00798588152974844,-0.017428375780582428,4.078521251678467,-0.004367251880466938,0.0021261796355247498,0.0244140625,-0.18767023086547852,911.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
20480,-0.9979466199874878,1.0533881187438965,0.000249513570452109,0.014355054125189781,-0.01826290413737297,4.038106918334961,0.002562534064054489,0.0024116961285471916,0.029296875,-0.28481125831604004,916.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
21504,-1.0,1.0677789449691772,0.00024948795908130705,0.0007961324881762266,-0.04897784814238548,4.114208221435547,-0.0026242658495903015,0.0038003588560968637,0.08056640625,-293.43463134765625,921.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
22528,-1.0,1.0657620429992676,0.0002494623768143356,0.00061018206179142,-0.0417531356215477,4.100732326507568,0.00011906959116458893,0.0022003615740686655,0.036865234375,-94.65618896484375,926.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
23552,-1.0,1.0480082035064697,0.00024943676544353366,0.0007667012396268547,-0.04497126117348671,4.06096887588501,0.004845847375690937,0.002866575727239251,0.0546875,-232.932861328125,928.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
24576,-1.0,1.0545268058776855,0.00024941115407273173,0.0006200086208991706,-0.04404613748192787,4.104275226593018,0.008247612044215202,0.0029473104514181614,0.055908203125,-322.0884704589844,928.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
25600,-1.0,1.0513874292373657,0.00024938557180576026,0.0006301759276539087,-0.04867580533027649,4.0959062576293945,-0.0012749368324875832,0.0031783622689545155,0.07861328125,-299.6926574707031,930.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
26624,-1.0,1.0406091213226318,0.00024935996043495834,0.000647813081741333,-0.04807940125465393,4.102487564086914,0.004398352466523647,0.003193536540493369,0.084228515625,-433.3259582519531,931.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
27648,-1.0,1.054582953453064,0.0002493343490641564,0.000560560030862689,-0.04935082793235779,4.085920333862305,0.0025086039677262306,0.002639323938637972,0.046142578125,-277.56793212890625,934.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
28672,-0.9979444742202759,1.0524152517318726,0.00024930876679718494,0.0064145587384700775,-0.016992568969726562,4.0916748046875,0.005514461547136307,0.002719723153859377,0.055419921875,-0.1736842393875122,933.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
29696,-1.0,1.0557276010513306,0.000249283155426383,0.0007151380996219814,-0.051909781992435455,4.08621072769165,-0.004285951144993305,0.0040160659700632095,0.055908203125,-188.39776611328125,932.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
30720,-1.0,1.0480573177337646,0.0002492575440555811,0.0006289312732405961,-0.050179045647382736,4.094082355499268,0.0031727999448776245,0.003897232934832573,0.08544921875,-273.33203125,933.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
31744,-1.0,1.0406503677368164,0.0002492319617886096,0.000513706705532968,-0.05260352045297623,4.093362331390381,0.003934232518076897,0.003467095084488392,0.064208984375,-318.66497802734375,934.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
32768,-1.0,1.0513874292373657,0.0002492063504178077,0.0005687798839062452,-0.0544552318751812,4.0565595626831055,-0.009807431139051914,0.004162070341408253,0.09912109375,-248.4481964111328,936.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
33792,-1.0,1.0599793195724487,0.00024918073904700577,0.0005974788800813258,-0.052786584943532944,4.0597944259643555,-0.0004535708576440811,0.0036057333927601576,0.072021484375,-253.79627990722656,939.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
34816,-1.0,1.0578511953353882,0.0002491551567800343,0.0005809437134303153,-0.054829902946949005,4.059700012207031,-0.0006097191944718361,0.0039337798953056335,0.07666015625,-224.0465850830078,940.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
35840,-1.0,1.0375252962112427,0.0002491295454092324,0.0005436947103589773,-0.055256202816963196,4.089413166046143,-0.007858455181121826,0.0038373747374862432,0.08251953125,-324.91900634765625,942.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
